ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000141582	-0.352707976377324	-1.2769552576876	6.78295408520711	-3.45024470385688	0.00526305020033549	0.0568754446958339	-2.52736332939637
ENSG00000113657	1.32406979333202	2.50371403668068	3.15883708829548	3.44993170157698	0.00526598989210723	0.0568766502256544	-2.52792241164962
ENSG00000115137	0.254231743341417	1.19270044309225	3.98657147001351	3.44797880662155	0.00528436928603857	0.0570313712929226	-2.53141071498489
ENSG00000074800	0.319573949927914	1.24796195208727	5.06549582718769	3.44780729447186	0.00528598657898701	0.0570313712929226	-2.53171707841666
ENSG00000112679	-0.724838754383766	-1.65271590697863	7.30178238993887	-3.44650341909386	0.00529829818099979	0.0571335521276605	-2.53404614940345
ENSG00000159685	0.352865707408023	1.27709487588418	2.89559351283807	3.44472432541434	0.0053151442640779	0.0572844942630604	-2.53722415766109
ENSG00000182287	0.802982493130958	1.74470423971164	9.72184679996677	3.44414264937129	0.00532066397754076	0.0572979079363306	-2.53826322729392
ENSG00000186431	1.5817100347744	2.9932443052049	3.98420003892858	3.44399278715727	0.0053220870183017	0.0572979079363306	-2.53853093314393
ENSG00000203446	0.615936982573402	1.53255301629117	2.3438365731815	3.44204982244561	0.00534057202380816	0.0574460986739903	-2.54200179245328
ENSG00000188315	0.545262444043846	1.45928578220079	5.8018553092653	3.44194569307334	0.00534156454280553	0.0574460986739903	-2.54218780899258
ENSG00000137038	1.01104015481896	2.01536361405801	5.00280257489581	3.44100929976328	0.00535049834286188	0.0575114228611947	-2.54386059255248
ENSG00000125375	0.502450518313301	1.41661774416276	4.72893470583138	3.43994128927544	0.00536070650801708	0.0575903678326557	-2.54576852497521
ENSG00000044115	-0.466796966018832	-1.38203769531645	7.42394853976304	-3.43840160238144	0.00537545806783942	0.0576645822840829	-2.54851912638703
ENSG00000107290	-0.457830665881043	-1.37347501444393	6.483740412314	-3.43838438356521	0.00537562327375729	0.0576645822840829	-2.54854988757887
ENSG00000113916	0.510438789192178	1.42448337991581	6.30212506383211	3.43832254912092	0.00537621658707451	0.0576645822840829	-2.54866035407098
ENSG00000171421	0.803350771200842	1.74514966879339	8.32171445643723	3.43730382606881	0.00538600107274547	0.0577387353805885	-2.55048030392748
ENSG00000158050	-1.06001140823008	-2.08494800851548	5.47998398203757	-3.43673023679794	0.00539151821016242	0.0577670872267323	-2.55150503283844
ENSG00000133030	0.192925805035468	1.14307954757257	3.94711445315526	3.43595755931828	0.00539895943653548	0.0578160134335277	-2.55288544940676
ENSG00000171862	-0.31202243442423	-1.24144679631801	6.4754343242292	-3.43505746473706	0.00540764098649084	0.0578680803221993	-2.55449351932098
ENSG00000135108	0.434706945380709	1.35163624729269	6.23634286990078	3.43485549762431	0.00540959094976994	0.0578680803221993	-2.55485434765484
ENSG00000071054	-0.751067219208687	-1.68303738017637	5.75364332586205	-3.43455910952653	0.00541245383551574	0.0578680803221993	-2.55538386742134
ENSG00000166261	0.249636937425952	1.18890788178881	3.33430309246039	3.4333713885714	0.0054239418731557	0.0579076249854561	-2.55750584168616
ENSG00000048392	-0.555852837610527	-1.47003737729103	10.974984217889	-3.43326107263477	0.00542501015037357	0.0579076249854561	-2.55770293308779
ENSG00000125246	0.289357004314315	1.22209547977078	3.415364316705	3.43312674574466	0.0054263112352049	0.0579076249854561	-2.55794292305257
ENSG00000128791	-0.329401491048495	-1.25649200465333	6.08742655311405	-3.43286129039763	0.00542888336306621	0.0579076249854561	-2.5584171898732
ENSG00000119915	0.280354111207095	1.21449294654636	2.07422319519986	3.43268940745039	0.00543054948647856	0.0579076249854561	-2.55872427961278
ENSG00000113638	-0.483685198435421	-1.39831093266446	8.06407653795368	-3.43159901732125	0.00544113121347185	0.0579897137435783	-2.56067240999474
ENSG00000172831	-0.425266739470683	-1.34282075357251	5.38054029117231	-3.43118121901814	0.00544519133373866	0.0580022473055181	-2.56141887088459
ENSG00000185090	0.71550896580994	1.64206241571832	3.73909845536719	3.42963521243928	0.00546024221381652	0.0581317793340731	-2.56418108447794
ENSG00000120800	0.51982124230148	1.43377758423177	4.85359137967351	3.42849554903145	0.00547136443058446	0.0582124258717147	-2.56621732952942
ENSG00000143147	-0.176171962455175	-1.12988188314385	2.82238373666319	-3.42826611229315	0.005473606350923	0.0582124258717147	-2.56662726944306
ENSG00000092067	0.312371187575235	1.2417469365452	3.68009582311394	3.4265629275987	0.00549027824683459	0.0583570515781448	-2.56967042623669
ENSG00000107551	-0.472833916134981	-1.38783294170965	4.17620327992361	-3.42628448755631	0.00549300873340103	0.0583570515781448	-2.57016793383893
ENSG00000165512	0.584172927647767	1.49917928907957	7.66040359110766	3.42590772743573	0.00549670559275517	0.0583654942850577	-2.57084111933252
ENSG00000100697	-0.493843503987858	-1.40819146538211	6.92360837086704	-3.4243233588485	0.00551227964155098	0.0584999767130511	-2.57367206399188
ENSG00000130147	-0.361174572104805	-1.28447122595082	2.94376867523892	-3.42229316788734	0.00553230197543084	0.0586815005421359	-2.57729968401209
ENSG00000135775	0.394534410688969	1.31451846782303	4.41060989063547	3.4215532942767	0.0055396172879189	0.0587281198088229	-2.57862173994769
ENSG00000128340	0.63713381038399	1.5552363136955	9.82017704108386	3.42116316001566	0.00554347862065635	0.0587380919599683	-2.57931886289339
ENSG00000243660	0.530140163526432	1.44406948576669	5.71766003028767	3.41871102709351	0.00556781152097804	0.05896485386961	-2.58370060448304
ENSG00000245848	-1.03674114258826	-2.05158814880797	10.0158649479598	-3.41780411726175	0.00557683855026897	0.0590293684655049	-2.58532120364595
ENSG00000102763	0.92842715240228	1.90319996771474	5.40288894151496	3.41651709563293	0.00558967473911925	0.0591341129292094	-2.58762107209392
ENSG00000121749	-0.531839442095615	-1.44577138532055	6.27483879150068	-3.41593307242476	0.00559550948280397	0.0591647167238016	-2.58866471527825
ENSG00000162341	0.295233194001237	1.22708330422693	4.39387985778972	3.41465515604691	0.00560829835038248	0.0592683285767056	-2.59094836293639
ENSG00000100104	0.397352251763362	1.31708846617426	5.11597727103533	3.41429374583168	0.00561192061077094	0.0592683285767056	-2.59159421228197
AFFX-HUMGAPDH/M33197_3_at	0.317697750038576	1.24634005405765	12.7162682077154	3.41407145083214	0.00561414976573139	0.0592683285767056	-2.59199146050248
ENSG00000104969	0.353743349351083	1.27787201380065	3.88066047754195	3.41366996095084	0.00561817816389867	0.0592797382235919	-2.59270893824815
ENSG00000114021	0.829966622036161	1.77764423456208	7.06130075369604	3.41297415650815	0.0056251665979731	0.0593120442899964	-2.59395237520076
ENSG00000115365	-0.417501086832566	-1.33561211679358	5.12095211074164	-3.41277799277066	0.00562713840710621	0.0593120442899964	-2.59430293129475
ENSG00000166484	0.418290548065545	1.33634318088244	3.8570440794327	3.41193814030478	0.00563558846677227	0.0593699945810671	-2.59580380574437
ENSG00000277443	-1.10956691331393	-2.15780861712903	9.44177261917889	-3.41158477706499	0.00563914765532244	0.0593763866472197	-2.59643529458345
ENSG00000173868	0.191117429516952	1.14164762882529	2.43499465095499	3.41031076225149	0.00565199901716922	0.0594677525462111	-2.5987120835871
ENSG00000089063	0.318698626242302	1.24720500810019	10.8076882091438	3.40997869904429	0.00565535354854225	0.0594677525462111	-2.59930551835905
ENSG00000177370	0.542731439675178	1.45672791608656	4.86862306288638	3.40984587984295	0.0056566958689723	0.0594677525462111	-2.59954288201749
ENSG00000109323	-0.60900461043372	-1.52520652736493	8.05734371877006	-3.40834971183109	0.00567183920066369	0.0595948719154721	-2.6022167358986
ENSG00000106638	0.531345481737631	1.44527645639502	10.3368168488921	3.40806610950406	0.00567471432142256	0.0595948719154721	-2.60272357648139
ENSG00000160219	-0.624949926768178	-1.54215729909929	6.67895972500386	-3.40640814454533	0.00569155235212682	0.0597405059256902	-2.60568664417419
ENSG00000198668	-0.347757454129724	-1.27258097099541	10.4403372023864	-3.40601150129417	0.00569558815694936	0.0597516814942141	-2.60639552163676
ENSG00000125148	1.79940129152003	3.48075746310417	11.5228145360796	3.40414518382489	0.00571461701298475	0.0599200535704569	-2.60973102922944
ENSG00000055044	0.584806524728	1.49983783728638	10.2927594525503	3.40172670631593	0.00573937227616749	0.0601482625565421	-2.614053463507
ENSG00000120333	0.377974046751194	1.29951568471011	5.82618365873124	3.39940604527512	0.00576322925578564	0.0603668247724506	-2.61820117792917
ENSG00000257542	0.285919679648928	1.21918721537125	2.33254498956632	3.39569984666899	0.00580154009068621	0.0607364772325822	-2.62482546621807
ENSG00000166004	-0.456848054283033	-1.37253986672049	5.50039281378235	-3.39513955797445	0.00580735435762089	0.0607657146129624	-2.6258269218308
ENSG00000187116	-1.0273199715239	-2.03823439773257	5.23075497923234	-3.39456095609594	0.00581336490936891	0.0607969743589798	-2.62686111611924
ENSG00000120992	0.50539774360565	1.41951465515083	11.4062150362632	3.39426576447543	0.00581643382419502	0.0607974535542547	-2.62738874455443
ENSG00000112624	-0.37138987154116	-1.29359846458376	8.84928322282129	-3.39235972216299	0.00583628956123117	0.0609733087615169	-2.63079566020812
ENSG00000134108	0.225603007944374	1.16926586830183	10.8944388997261	3.39098459276451	0.00585065759775267	0.0610889726468781	-2.63325364565984
ENSG00000109790	-0.531364055763695	-1.44529506377539	4.32508182341599	-3.39071908176643	0.00585343594503178	0.0610889726468781	-2.63372823903123
ENSG00000198276	0.376570135622573	1.2982517189459	5.01310330789252	3.38935154367782	0.005867767417526	0.0612067793225442	-2.6361726934792
ENSG00000171649	-0.363554382681281	-1.28659178552393	3.39515123060445	-3.38871150245425	0.00587448719590868	0.0612451073078898	-2.63731676867941
ENSG00000004059	-0.702608344936587	-1.62744450031581	7.06898121265943	-3.38826046893885	0.00587922730412409	0.0612583962345642	-2.63812299626669
ENSG00000135211	-0.367362997294209	-1.28999278562158	7.53465437120631	-3.38798440362801	0.00588213052087601	0.0612583962345642	-2.6386164678496
ENSG00000172273	-0.288666627486204	-1.22151080696142	4.43921204545426	-3.38772119615678	0.00588489988191428	0.0612583962345642	-2.63908695699613
ENSG00000094914	0.224408355539188	1.16829803514901	4.66080822821844	3.38741278858196	0.00588814651316855	0.0612604834590444	-2.63963824378079
ENSG00000164877	0.349105307943452	1.27377044941121	2.73362072280639	3.38605981543236	0.00590241098541453	0.0613334399619893	-2.64205673793617
ENSG00000141179	1.03416394103509	2.04792650430855	8.20229175562308	3.38563490809813	0.00590689808111326	0.0613334399619893	-2.6428162831292
ENSG00000126768	0.371385544058459	1.29359458433434	4.34632512719638	3.38552104705718	0.00590810106494107	0.0613334399619893	-2.64301981649036
ENSG00000100726	0.386225229098859	1.30696927797844	4.32495274550351	3.38524109409842	0.00591105993433641	0.0613334399619893	-2.64352024989431
ENSG00000175581	0.677415250400945	1.59927191233095	7.69574229184456	3.38512914008459	0.00591224361821833	0.0613334399619893	-2.64372037504304
ENSG00000152601	-0.355354883558078	-1.27930023321083	9.30539841555856	-3.38501437105629	0.0059134573162099	0.0613334399619893	-2.64392553242489
ENSG00000198055	0.404542761574127	1.3236693287219	5.7437530279349	3.38327387882931	0.00593189445591742	0.0614929533004924	-2.64703680560685
ENSG00000156697	0.348677309583964	1.27339262125741	5.51769321207312	3.38196941693959	0.00594575115131003	0.0615670851669869	-2.64936867017244
ENSG00000169084	-0.415891812888729	-1.33412312057914	3.87948160351459	-3.38196151220419	0.00594583522027086	0.0615670851669869	-2.64938280081038
ENSG00000101158	0.542535364417821	1.45652994708819	7.64739576086422	3.38173641956448	0.0059482296494185	0.0615670851669869	-2.64978518060851
ENSG00000151893	-0.504000531822923	-1.41814055845073	5.51145014469376	-3.38082763580752	0.00595790687186162	0.0616020838865115	-2.65140974741188
ENSG00000126759	-2.21743600435702	-4.6506617183305	7.17459835660165	-3.38077669531459	0.00595844978913502	0.0616020838865115	-2.65150081041514
ENSG00000145354	-0.727082495528749	-1.6552882813886	6.15094945732906	-3.38051310193151	0.00596125994037333	0.0616020838865115	-2.65197201978765
ENSG00000156384	-0.427397743019357	-1.34480569852042	5.7875340157812	-3.38006270739794	0.00596606469602659	0.0616020838865115	-2.65277716434704
ENSG00000170921	0.761124805664128	1.69481147947866	3.7803912853247	3.37998195897457	0.00596692652831408	0.0616020838865115	-2.65292151401661
ENSG00000270091	-0.759775601049089	-1.69322723713719	5.60648606113362	-3.37950508391777	0.00597201883264732	0.0616230224440073	-2.65377400027374
ENSG00000168944	-0.417177357637126	-1.3353124497701	6.09493054052114	-3.3789243111592	0.00597822659668219	0.0616554436337823	-2.65481222406224
ENSG00000099899	0.404982620839113	1.32407296009755	3.63801614956357	3.37562822564732	0.00601358272632724	0.0619882943153086	-2.6607045977249
ENSG00000104856	-0.660392424196187	-1.58051247686585	4.8337396055977	-3.37465477507576	0.00602406539485607	0.0620517945503024	-2.66244485464011
ENSG00000179262	0.525732624114443	1.43966447955963	8.72111809732211	3.3743173832315	0.00602770297067196	0.0620517945503024	-2.66304801994906
ENSG00000141965	0.285167615195016	1.21855182923978	4.36969279502045	3.37391580068149	0.00603203553695112	0.0620517945503024	-2.66376594300825
ENSG00000184374	0.274273758676535	1.20938514100528	2.00676822077614	3.3739112319173	0.00603208484639457	0.0620517945503024	-2.66377411075987
ENSG00000058600	0.314669152546424	1.24372640181643	5.67530068184007	3.37319386329068	0.0060398323167144	0.0620997278739486	-2.66505658135095
ENSG00000163428	0.273666935443308	1.20887655903876	5.55808656177836	3.37157373375581	0.00605736683824393	0.0622481882902011	-2.66795298313885
ENSG00000170266	-0.737078067388701	-1.66679660589343	8.92899708848462	-3.37006239867001	0.00607377070156857	0.0623848838504829	-2.6706549197505
ENSG00000133812	-0.424355924158087	-1.34197325935245	4.7166157273715	-3.36923218787487	0.00608280099322672	0.0624292380077753	-2.67213916848916
ENSG00000137474	0.594668189110429	1.51012522620616	3.42327759963675	3.36909472856436	0.00608429747378249	0.0624292380077753	-2.67238491880145
ENSG00000259218	-0.349548676201539	-1.27416196401234	3.96864402320207	-3.36708031701432	0.00610627092652501	0.0626227509451017	-2.67598632118224
ENSG00000139433	0.405732241056562	1.32476112338941	7.880489845044	3.36675598367198	0.00610981635291977	0.0626271746552342	-2.67656617542347
ENSG00000170633	-0.200846955150951	-1.14937291309376	4.44442605667479	-3.36560865286189	0.00612237517571506	0.06269676694697	-2.67861742380795
ENSG00000162032	-0.35900876004589	-1.28254439034957	3.97468787470462	-3.3655636768699	0.00612286802433665	0.06269676694697	-2.67869783421181
ENSG00000127993	-0.206777675858783	-1.15410755197042	5.40234305850175	-3.36516106098746	0.00612728170716738	0.06269676694697	-2.67941765287505
ENSG00000225135	-0.781372377805476	-1.71876508761559	5.23632342882689	-3.3649974866611	0.00612907582008568	0.06269676694697	-2.67971010059023
ENSG00000106025	-0.292159990179281	-1.22447217484563	3.0478643009303	-3.3630246081611	0.00615075695637298	0.0628865648955857	-2.68323735483446
ENSG00000147454	0.827816454447549	1.77499683782979	5.06242620141806	3.36174553507204	0.00616485522931929	0.0629634081341917	-2.68552420013512
ENSG00000254288	-0.572848424861959	-1.48745747617148	3.64575635488148	-3.3614648825505	0.00616795305975763	0.0629634081341917	-2.68602597942878
ENSG00000111247	-0.957601174703832	-1.94207803982372	6.71703124426288	-3.36144088875935	0.00616821797583626	0.0629634081341917	-2.68606887802885
ENSG00000173020	-0.384535780519605	-1.3054396650153	5.28850880144268	-3.36111700502026	0.00617179512033685	0.0629634081341917	-2.68664795182346
ENSG00000121481	-0.298048045298779	-1.22947981127921	6.57637233939281	-3.36092409300197	0.0061739267485767	0.0629634081341917	-2.68699286106072
ENSG00000196981	-0.507315694454983	-1.42140304443542	4.78263462235495	-3.35882574926376	0.00619716145949544	0.0630901066041041	-2.69074453912783
ENSG00000113643	0.434565420844676	1.35150366188471	10.5851998904498	3.35873031377558	0.00619822032264529	0.0630901066041041	-2.69091517174114
ENSG00000260331	-0.457660746259623	-1.37331325703525	3.15079088449821	-3.35869087575452	0.00619865794400362	0.0630901066041041	-2.69098568445875
ENSG00000089022	0.522173042013695	1.43611675328383	6.72362481220667	3.35840660433925	0.00620181327484242	0.0630901066041041	-2.69149394453625
ENSG00000131788	-0.415146742942717	-1.33343429973945	4.43982073139639	-3.35832540583246	0.00620271485555443	0.0630901066041041	-2.69163912272615
ENSG00000177565	-0.337448841963905	-1.26352029897839	8.52641429333446	-3.35810409555801	0.00620517283391766	0.0630901066041041	-2.69203481297405
ENSG00000261269	-1.19233172064766	-2.28521787625474	4.07204287420427	-3.35540457802376	0.00623523503761199	0.0633637250335598	-2.69686144368761
ENSG00000079332	0.225675535947412	1.16932465179227	6.97194136784041	3.35508148039218	0.00623884303399538	0.0633683698266066	-2.69743913511602
ENSG00000105171	0.286540782030433	1.21971220720019	7.31301562312758	3.35387927172342	0.00625228667324328	0.0634499540363629	-2.6995886680158
ENSG00000205339	0.425802011178432	1.34331906215096	9.18331144963043	3.35379900823375	0.00625318526677297	0.0634499540363629	-2.69973217863061
ENSG00000141646	-0.347450124531012	-1.27230990875851	6.22570658846559	-3.35337418885966	0.00625794354439307	0.0634504765911717	-2.70049175419262
ENSG00000141564	0.3992795149571	1.31884911016776	4.63310826092048	3.35323112486031	0.0062595467931423	0.0634504765911717	-2.70074755257553
ENSG00000270170	0.787408901822775	1.72597181048195	6.89802174467764	3.34982014503604	0.00629789624290678	0.0638070485345583	-2.70684644921848
ENSG00000183018	0.229450233921149	1.17238810356123	3.27289641015948	3.34925744651166	0.00630424560582461	0.0638202609350498	-2.70785257675463
ENSG00000100276	-0.776405238962258	-1.71285762652448	3.09968967627773	-3.34914217245374	0.00630554713728526	0.0638202609350498	-2.70805869180202
ENSG00000161547	0.312187841485123	1.24158913813798	10.9588754885174	3.34841010420517	0.00631381913788502	0.0638718393772665	-2.70936766499445
ENSG00000132205	-0.620301511529549	-1.53719640926675	5.21802972808388	-3.34493555724674	0.00635323084686824	0.0642258168420594	-2.7155803957361
ENSG00000178723	0.493853149013092	1.40820087976784	3.94243686247292	3.34476275863591	0.00635519743004814	0.0642258168420594	-2.71588937473785
ENSG00000136717	-0.530960010787846	-1.4448903473059	4.6491384479685	-3.34421868066639	0.0063613935152728	0.064242976343019	-2.71686223552697
ENSG00000187790	-0.276273649495764	-1.21106277579812	3.34238027937754	-3.34405276582888	0.00636328421636388	0.064242976343019	-2.71715890687978
ENSG00000138050	0.43452151710459	1.351462533884	4.73410238607592	3.34335854998025	0.00637120144404635	0.0642651414584959	-2.71840023302997
ENSG00000135124	0.940668452331932	1.91941736752797	6.34005880129516	3.34329990527385	0.00637187072091099	0.0642651414584959	-2.71850509573641
ENSG00000162396	0.332068978011995	1.25881735853403	4.13942329112458	3.34024470532335	0.00640683716308103	0.0645729294721417	-2.72396814839358
ENSG00000144635	-0.417720878956736	-1.33581561051782	9.68093280679945	-3.34007288130427	0.00640880946876808	0.0645729294721417	-2.72427539223099
ENSG00000231528	-0.475423707994935	-1.3903264876566	3.09035188732055	-3.33969775362981	0.00641311757359535	0.0645839797308843	-2.72494617052769
ENSG00000178977	-0.909468169330477	-1.87835294052487	5.7616515481497	-3.33887188387673	0.00642261256976699	0.0646472279232152	-2.72642294012656
ENSG00000110844	0.23773141041229	1.17913704938658	2.77354119131131	3.3378664721525	0.00643419109025807	0.0647313741951876	-2.72822076365721
ENSG00000137822	0.363192464867173	1.28626906861389	3.83940679096777	3.3367400918885	0.00644718797161558	0.0648296986485805	-2.73023490690626
ENSG00000182372	0.587395101692261	1.50253135928345	4.89837528082627	3.33585672794872	0.00645739949098147	0.0648726258166356	-2.7318145065617
ENSG00000103494	0.29266474778825	1.22490065748633	2.97117716597527	3.33573723465582	0.00645878207548697	0.0648726258166356	-2.73202818066839
ENSG00000183617	0.553729125631062	1.46787500810559	9.0991301109418	3.33553400798905	0.00646113418083244	0.0648726258166356	-2.73239158439991
ENSG00000133142	0.524232940029904	1.43816872330438	8.02305171771848	3.33409092118658	0.00647786130201809	0.0649855686947131	-2.73497207783838
ENSG00000237764	0.277770182776313	1.21231968459571	2.62306776005631	3.33400611599401	0.00647884566818655	0.0649855686947131	-2.73512372498072
ENSG00000100522	1.01660490394267	2.02315226627009	5.03278861857941	3.33363836986013	0.00648311600111813	0.0649959849942606	-2.73578132275568
ENSG00000110876	-0.906932774661654	-1.8750548188484	4.75147373749957	-3.33276108787121	0.00649331473741816	0.0650657960559127	-2.7373500686902
ENSG00000134369	-0.705822290289597	-1.63107406025656	3.80526411235047	-3.33084091237555	0.00651569458239959	0.065240969009058	-2.74078372574944
ENSG00000197170	0.407473879521861	1.32636135635457	8.04088187419762	3.33070476206738	0.00651728440849274	0.065240969009058	-2.74102719072277
ENSG00000162851	0.589805355073727	1.50504367685901	7.90538208107813	3.32923980174013	0.00653441575943439	0.0653799180785995	-2.74364685199473
ENSG00000144231	0.458314654195508	1.37393585845717	5.68709150780487	3.32822422714987	0.00654631887660093	0.0654450346465055	-2.7454629247858
ENSG00000149136	0.424886653975566	1.34246702707425	6.15662637311586	3.32812933143283	0.00654743223652574	0.0654450346465055	-2.74563261976003
ENSG00000130706	0.409919266256093	1.32861146243117	7.43668516883803	3.32638465903574	0.00656793593407061	0.0656173669001957	-2.74875249900965
ENSG00000196922	0.430799342242921	1.34798023438404	3.85335811422747	3.32565023131236	0.00657658660586032	0.0656711684361753	-2.75006583236066
ENSG00000149150	0.356613913701699	1.28041715711286	4.13170513909548	3.32490742365706	0.00658534778713318	0.0657210576190918	-2.75139415461932
ENSG00000114125	0.470007159069651	1.38511634144138	6.88700988017543	3.32457244117563	0.00658930268761756	0.0657210576190918	-2.75199318660742
ENSG00000164305	-0.50009395944165	-1.41430566988027	8.18801961241539	-3.32439602623225	0.00659138646599911	0.0657210576190918	-2.75230866068742
ENSG00000095059	0.621651784694496	1.5386358033437	6.07294742522984	3.32343573106644	0.00660274105720797	0.0658016478699254	-2.75402591224932
ENSG00000135336	-0.467461334076621	-1.38267427693587	5.9580509953809	-3.32314393317976	0.00660619523854774	0.0658034633196799	-2.75454772208385
ENSG00000162869	-0.377576167734566	-1.29915734236031	6.5183788541688	-3.3206750232467	0.00663549491570408	0.0660625931929331	-2.75896278979714
ENSG00000008382	-0.476999526129545	-1.39184593466257	4.12210386779261	-3.32034576141351	0.0066394124039244	0.0660688881025847	-2.75955160021631
ENSG00000119912	0.396077332218615	1.31592506015543	5.41960563472081	3.31797491395067	0.00666768986802813	0.0663174633708772	-2.76379134307042
ENSG00000115204	0.526303513346887	1.44023428229882	7.26227679069646	3.31768885291779	0.00667111004277668	0.0663186821899564	-2.76430290278112
ENSG00000101246	0.357396670285196	1.28111205580913	4.7214437954278	3.31602619093698	0.00669102439140495	0.066467631123794	-2.76727623068299
ENSG00000105612	0.562068417567485	1.47638441925651	7.00240685258491	3.31588626072122	0.00669270314880825	0.066467631123794	-2.76752646763254
ENSG00000165424	-0.405244691754321	-1.32431350471824	3.81912289176952	-3.31435246568463	0.00671113238302819	0.066617760787305	-2.77026935667029
ENSG00000120438	0.550646395916864	1.46474182286921	8.49162990231933	3.311556461279	0.00674486066785175	0.0669055937115508	-2.77526948509195
ENSG00000116977	0.378181552787978	1.29970261038426	6.71714366783978	3.31139756939348	0.00674678255914798	0.0669055937115508	-2.77555363437951
ENSG00000104853	0.473281780353671	1.3882638416475	6.39711874974824	3.30962730122325	0.00676823274022351	0.0670852285059808	-2.77871944448016
ENSG00000166557	0.360069742924443	1.28348794258035	3.81682229893253	3.30702795832612	0.0067998546109324	0.0673654561972717	-2.78336792894066
ENSG00000181444	-0.994896832616557	-1.99293800520257	5.26097340986455	-3.30507973163538	0.00682365399275517	0.0675679495067943	-2.78685201756652
ENSG00000145012	-0.226102890324572	-1.16967107984132	3.5628964022158	-3.3041356273034	0.00683521757355624	0.0676326565197616	-2.78854039987236
ENSG00000173611	-0.340886521169285	-1.26653462731766	3.6598982151127	-3.30399720619005	0.006836914658877	0.0676326565197616	-2.78878794451277
ENSG00000011376	0.463491920663956	1.37887523263433	5.53342397003989	3.30082711142499	0.00687589857465884	0.0679848555727453	-2.79445718035689
ENSG00000163013	0.427570646348296	1.34496687971919	5.24304068002663	3.29991045463224	0.00688721317249838	0.0680632649199582	-2.79609648725995
ENSG00000109743	1.12812648596175	2.18574710165485	7.12663621016065	3.29894149685281	0.00689919393723612	0.0681481774419232	-2.79782932884315
ENSG00000137124	0.388751487149008	1.30925987581259	3.025389813829	3.29782869760792	0.00691297940726207	0.0682301064867672	-2.79981941252899
ENSG00000164124	1.16567189205844	2.24337669839475	3.8471016538551	3.29772434033007	0.00691427363234207	0.0682301064867672	-2.80000604084573
ENSG00000197461	0.559924661016312	1.47419223148237	3.17730604291441	3.29248368039352	0.00697958564018439	0.0688408272730497	-2.80937824557629
ENSG00000135390	0.748025262631224	1.67949239475456	11.3411295624196	3.29109758627011	0.00699696462946019	0.0689784096387617	-2.81185709090666
ENSG00000111639	0.449876351076135	1.36592318269177	9.20088690793198	3.29063411883771	0.00700278544598312	0.0690019686938591	-2.81268594119908
ENSG00000048740	-0.420814301713815	-1.33868293564968	8.97374984564097	-3.29032211083148	0.00700670681529916	0.06900679763099	-2.81324392638561
ENSG00000156345	0.265311793777735	1.20189577394642	3.36327282613983	3.28876528323102	0.00702630669026988	0.0691318357125396	-2.81602810801083
ENSG00000115540	0.435166860259342	1.35206720234491	5.2173777618523	3.28872339913895	0.00702683476491336	0.0691318357125396	-2.81610301221919
ENSG00000137449	-0.278957503305534	-1.21331781966968	5.80319265320129	-3.28849498809758	0.00702971528179322	0.0691318357125396	-2.8165114954341
ENSG00000168439	0.797708744501854	1.73833814395993	7.02884477524255	3.28821955383011	0.00703319041117396	0.0691322054541152	-2.81700407354307
ENSG00000178473	0.208953785361997	1.15584967999783	2.4832105395767	3.28709239138352	0.00704742993416533	0.0691992070791321	-2.81901985604851
ENSG00000165480	0.208062839092968	1.15513609742064	2.42288153512312	3.28690689662749	0.00704977611076109	0.0691992070791321	-2.81935158914736
ENSG00000167552	0.463007857239448	1.37841266009843	12.3624245553478	3.28686315839102	0.00705032943688239	0.0691992070791321	-2.81942980925994
ENSG00000150764	0.360010323612352	1.28343508151272	2.8112062814211	3.28601065552093	0.00706112315262542	0.069248613020227	-2.82095439905599
ENSG00000101574	-0.52790924035358	-1.44183816286662	5.15645137855407	-3.28592174938527	0.0070622497789511	0.069248613020227	-2.82111339603637
ENSG00000174021	0.381513119743502	1.30270743788518	8.05146036782089	3.28532459267738	0.00706982174017688	0.0692890765188583	-2.82218133255675
ENSG00000088205	0.329659950669539	1.25671712606131	8.37009000035389	3.28476140174321	0.00707697057988062	0.0693253557389085	-2.82318852564263
ENSG00000143333	0.451240139540896	1.36721500873777	3.19577149538367	3.28409756667001	0.00708540638169378	0.0693648021021137	-2.82437570739883
ENSG00000144580	0.3068452029783	1.2369997450573	5.71941879524297	3.28390183756875	0.0070878955954375	0.0693648021021137	-2.82472574312338
ENSG00000158201	-0.468588903305626	-1.38375535806647	11.0065048006758	-3.28265383300856	0.00710378820412362	0.069462066861142	-2.82695763439527
ENSG00000163545	-0.370210061413998	-1.2925410154028	7.81369542971489	-3.28254563743306	0.00710516771736568	0.069462066861142	-2.82715112783611
ENSG00000108946	-0.368800214961151	-1.29127852110734	11.9683787401368	-3.28229009898224	0.0071084269606293	0.069462066861142	-2.82760812443599
ENSG00000101916	-1.78248403059759	-3.44017994703527	8.82533193706815	-3.28203750640136	0.00711165012515993	0.069462066861142	-2.82805985268538
ENSG00000164691	-0.639732300221043	-1.55804002983866	6.74805470723973	-3.28144638379324	0.00711919885399047	0.0695020427925254	-2.82911699665947
ENSG00000107625	-0.397524788353523	-1.31724599048504	6.53978457298696	-3.27999020538225	0.0071378292575915	0.069645500868948	-2.83172117607852
